t,error,base_angle_deg,base_omega,effort,smoothness,mu,lambda,manipulability
3.9219999999997897,0.19136970005574658,33.329665446789726,0.1577927820231122,1.3054533378764361,0.03676599845292362,8.0,0.04,0.09146790396955753
3.9319999999997886,0.19073235893223334,33.416010751788676,0.15771023501223252,1.3055289770300105,0.03725492703471396,8.0,0.04,0.09077252127417425
3.9419999999997875,0.19009568447238742,33.5022934121296,0.15762477221374113,1.3056090231842217,0.03774191496698414,8.0,0.04,0.09007363401875282
3.9519999999997864,0.18945972211986817,33.58851217356392,0.15753629157492943,1.3056938826315574,0.038226603380754356,8.0,0.04,0.0893713310981728
3.9619999999997852,0.18882451946677722,33.67466572784394,0.15744472772358675,1.305783951514623,0.038708479627958016,8.0,0.04,0.0886657020396658
3.971999999999784,0.1881901260282861,33.760752729649724,0.15735004040021403,1.305879613495261,0.039186919884306864,8.0,0.04,0.08795683697634556
3.981999999999783,0.187556593101758,33.84677180815979,0.15725220620068517,1.3059812380266447,0.03966121926577989,8.0,0.04,0.08724482662120518
3.991999999999782,0.18692397368618785,33.93272157478666,0.15715121268675944,1.3060891790515894,0.0401306132080137,8.0,0.04,0.08652976224136874
4.001999999999781,0.18629232244471597,34.018600628168414,0.15704705419091744,1.3062037739937737,0.0405942924807912,8.0,0.04,0.08581173563243887
4.01199999999978,0.18566169569787708,34.104407557194406,0.1569397288347727,1.3063253429521493,0.04105141405074702,8.0,0.04,0.08509083909285584
4.021999999999779,0.18509168289551295,34.17507855477199,0.10263206295969758,1.3059717036626701,0.015885904332811375,8.0,0.04,0.08443950269114464
4.031999999999778,0.18496555239185794,34.19772676353726,0.06527532631882628,1.3062933684554405,0.02995056358786893,8.0,0.04,0.08407922217980454
4.041999999999777,0.18524448262449114,34.19147489490028,0.0692014088765732,1.3105674475365965,0.9371275074195874,8.0,0.04,0.08375903130856224
4.051999999999776,0.1857816616130313,34.17092393925146,0.07564031562591567,1.317895445433759,2.6926711746659873,8.0,0.04,0.08339956561149177
4.061999999999775,0.1864683829356541,34.14450025009879,0.07752675601545612,1.3269482726795687,3.784553091520723,8.0,0.04,0.08299607157737189
4.071999999999774,0.18723586518438404,34.11666389326946,0.07655352726692694,1.3299451272809146,4.379852614346175,8.0,0.04,0.08255918298508742
4.0819999999997725,0.1880388543974701,34.089753704367745,0.07438943231351097,1.3285990530024065,4.710522710110338,8.0,0.04,0.08210276889901101
4.091999999999771,0.18884957947246203,34.064829779774335,0.072239033977846,1.327225119121195,4.092220455686594,8.0,0.04,0.0816373053239644
4.10199999999977,0.18965416447447947,34.04219471711809,0.07055033906157067,1.3257255458496884,3.4427541232472447,8.0,0.04,0.08116878940895644
4.111999999999769,0.19044663206617327,34.02178392695793,0.06939648125754337,1.3240361786995711,2.866137341781391,8.0,0.04,0.08070068691896676
4.121999999999768,0.19122530060538537,34.003374389541534,0.06870715738225924,1.3181101465863374,2.5219177918293543,8.0,0.04,0.08023497370135546
4.131999999999767,0.19199081197705026,33.98668054404956,0.06836575970174515,1.3105181857755315,2.252689157985624,8.0,0.04,0.07977284878895072
4.141999999999766,0.19274477455039302,33.97143402205501,0.06823486939664239,1.303183761859671,1.9064792632112535,8.0,0.04,0.07931486823112206
4.151999999999765,0.19348891187380596,33.957408136926865,0.06821844473861925,1.2960447825216028,1.6311195492316921,8.0,0.04,0.0788612091623274
4.161999999999764,0.19422476771417488,33.94441666083347,0.06825438238141603,1.2890536332874758,1.410627537813365,8.0,0.04,0.07841189658893112
4.171999999999763,0.1949536230728234,33.93230833979044,0.06830415722675585,1.2821745333988674,1.2325314575363162,8.0,0.04,0.07796689436148761
4.1819999999997615,0.19567649674132845,33.92096063629275,0.06834473312771344,1.275381095991826,1.0874069896240453,8.0,0.04,0.07752614400847556
4.19199999999976,0.19639417706739795,33.91027397163509,0.06836294878290218,1.2686542733040775,0.9681630369221552,8.0,0.04,0.07708958194463829
4.201999999999759,0.19710726227935743,33.900166865278706,0.0683518197375,1.261980692038705,0.8694323867868837,8.0,0.04,0.07665714691843939
4.211999999999758,0.19781619958025354,33.890572012643396,0.06830816768384655,1.2553513311897215,0.787112391160691,8.0,0.04,0.07622878282738536
4.221999999999757,0.1985213191692909,33.88143320389206,0.06823112373221303,1.2487604832168928,0.7180317566094714,8.0,0.04,0.07580443932433371
4.231999999999756,0.19922286216301238,33.87270294327123,0.06812119211791785,1.242204942800024,0.6597113582909524,8.0,0.04,0.07538407142382511
4.241999999999755,0.19992100267839444,33.864340627875535,0.06797966806821353,1.2356833754824101,0.6101923782216422,8.0,0.04,0.07496763872149718
4.251999999999754,0.20061586486124647,33.85631116119903,0.06780827765283072,1.2291958273122867,0.567911984264692,8.0,0.04,0.07455510453069242
4.261999999999753,0.20130753578007296,33.84858389851074,0.06760895615975022,1.2227433445625193,0.5316124965509004,8.0,0.04,0.07414643507690166
4.2719999999997516,0.20199607506055553,33.84113184238453,0.06738371273192889,1.2163276792757538,0.5002742249653833,8.0,0.04,0.07374159880502414
4.2819999999997505,0.20268152201640433,33.83393102533028,0.0671345486806433,1.2099510617436444,0.47306516213712524,8.0,0.04,0.07334056581118402
4.291999999999749,0.20336390089370782,33.826960031764735,0.06686340920153833,1.203616025243975,0.4493027989405744,8.0,0.04,0.07294330739070548
4.301999999999748,0.20404322471450828,33.820199623627154,0.06657215588359555,1.1973252716376352,0.4284247626371345,8.0,0.04,0.07254979568598027
4.311999999999747,0.20471949809203302,33.81363244322144,0.06626255216063219,1.1910815689567875,0.4099659601168688,8.0,0.04,0.0721600034163277
4.321999999999746,0.20539271929756708,33.8072427738565,0.06593625680855471,1.1848876740753853,0.39354058361188216,8.0,0.04,0.07177390367321325
4.331999999999745,0.2060628817862454,33.8010163440582,0.06559482242387504,1.178746275053219,0.3788278004288759,8.0,0.04,0.07139146976658194
4.341999999999744,0.20672997533331508,33.79494016494467,0.0652396969588868,1.1726599489211542,0.36556027151527964,8.0,0.04,0.0710126751106685
4.351999999999743,0.2073939868905616,33.78900239315105,0.06487222709796579,1.1666311315714974,0.35351486827766926,8.0,0.04,0.07063749314006858
4.361999999999742,0.20805490124161435,33.78319221371316,0.0644936627038328,1.1606620971292214,0.34250511763356023,8.0,0.04,0.07026589724890586
4.3719999999997405,0.20871270194251365,33.77749964979517,0.06410529751838073,1.1547549415197753,0.332375102782288,8.0,0.04,0.06989786124838195
4.381999999999739,0.20936737382429804,33.771915407145855,0.0637081813807213,1.1489115685453553,0.3229955316815933,8.0,0.04,0.06953335987842693
4.391999999999738,0.21001890072025572,33.766431098723565,0.06330317929457348,1.1431337026805757,0.3142575064732684,8.0,0.04,0.06917236593138791
4.401999999999737,0.21066726382451015,33.76103914665097,0.06289116242811203,1.1374228880879387,0.30606799704432547,8.0,0.04,0.06881485155582134
4.411999999999736,0.21131244248120518,33.755732653817894,0.06247296995317342,1.1317804899209782,0.2983491015499168,8.0,0.04,0.06846078895673002
4.421999999999735,0.21195441512395358,33.75050531096407,0.06204938905058552,1.1262076981576639,0.29103593164462893,8.0,0.04,0.06811015042627182
4.431999999999734,0.21259315992556205,33.745351328570514,0.06162114835595689,1.1207055329022917,0.28407437541985214,8.0,0.04,0.06776290826764245
4.441999999999733,0.21322865519345072,33.74026538417761,0.06118891832977963,1.1152748509357346,0.27741922150267895,8.0,0.04,0.06741903473275562
4.451999999999732,0.21386087960377628,33.73524257924492,0.060753314488490126,1.1099163532238332,0.27103264331070226,8.0,0.04,0.06707850198717928
4.461999999999731,0.2144898123432066,33.73027840219956,0.06031490150713726,1.1046305930716018,0.26488296899944075,8.0,0.04,0.06674128209530422
4.4719999999997295,0.2151154331996572,33.7253686958137,0.05987419735609208,1.0994179846452747,0.2589436721035271,8.0,0.04,0.06640734701803502
4.481999999999728,0.2157377226247939,33.72050962786093,0.0594316771742795,1.094278811642428,0.2531925353570322,8.0,0.04,0.06607666861779177
4.491999999999727,0.2163566617803899,33.71569766443438,0.05898777680694268,1.0892132359449138,0.24761095336126795,8.0,0.04,0.06574921866766728
4.501999999999726,0.21697223257476111,33.71092954554056,0.05854289601809687,1.084221306133426,0.24218334861435298,8.0,0.04,0.06542496886294857
4.511999999999725,0.21758441769242728,33.706202262699726,0.05809740141117448,1.0793029657814657,0.236896680968981,8.0,0.04,0.06510389083395306
4.521999999999724,0.2181932006185662,33.70151303835628,0.05765162909272314,1.0744580614653048,0.2317400351952938,8.0,0.04,0.06478595615958109
4.531999999999723,0.2187985656590372,33.69685930693696,0.05720588710957877,1.0696863504528988,0.226704273608373,8.0,0.04,0.06447113638121767
4.541999999999722,0.21940049795636812,33.692238698328325,0.05676045569729056,1.0648706641135248,0.22189459588019997,8.0,0.04,0.0641594030167545
4.551999999999721,0.21999899475155762,33.687649263304664,0.056315124328598955,1.0549262380960964,0.45286878925278234,8.0,0.04,0.06385072520824042
4.56199999999972,0.2205940620254635,33.683089455488606,0.05587007994909513,1.0451795077939037,0.4411490368873845,8.0,0.04,0.06354507198468781
4.5719999999997185,0.2211856817027749,33.678557618576555,0.0554259484175086,1.0356265281693964,0.429748183798033,8.0,0.04,0.06324241762375983
4.581999999999717,0.22177383737278264,33.67405209516227,0.05498301965318037,1.026263384436751,0.4186567728281411,8.0,0.04,0.0629427351668383
4.591999999999716,0.2223585157618679,33.669571288510724,0.054541485322879585,1.017086195354597,0.40786581166982616,8.0,0.04,0.06264599685967967
4.601999999999715,0.22293970558926987,33.66511368562315,0.05410150670625507,1.008091129548197,0.3973656435101969,8.0,0.04,0.062352174660799106
4.611999999999714,0.22351739697471942,33.66067786346875,0.053663229269739196,0.999274412912498,0.3871467192630046,8.0,0.04,0.062061240447654195
4.621999999999713,0.2240915811543471,33.65626248784768,0.05322678649757254,0.9906323320580168,0.3771998804110945,8.0,0.04,0.061773166107489244
4.631999999999712,0.22466225033487075,33.65186630912244,0.05279230117759684,0.9821612359999917,0.3675164353010949,8.0,0.04,0.06148792358415278
4.641999999999711,0.22522939761197214,33.647488156725196,0.05235988605263613,0.9738575369783734,0.3580881600104862,8.0,0.04,0.06120548490624702
4.65199999999971,0.22579301691960824,33.6431269333251,0.05192964435477404,0.9657177108088735,0.34890727146715134,8.0,0.04,0.060925822206536195
4.661999999999709,0.22635310299449782,33.63878160906991,0.05150167034977511,0.9577382969603511,0.33996639150944397,8.0,0.04,0.06064890773686492
4.6719999999997075,0.22690965134795615,33.634451216091705,0.05107604990488209,0.9499158984596171,0.33125850970072174,8.0,0.04,0.06037471388057897
4.681999999999706,0.22746265824111453,33.630134843359606,0.05065286106466374,0.9422471816779884,0.3227769480758403,8.0,0.04,0.060103213163435434
4.691999999999705,0.22801212066152457,33.625831631902805,0.05023217461806713,0.9347288760287692,0.31451532916944347,8.0,0.04,0.05983437826350805
4.701999999999704,0.22855803630014324,33.62154077040581,0.04981405464438711,0.9273577735943319,0.3064675475145222,8.0,0.04,0.05956818202035537
4.711999999999703,0.22910040352824115,33.61726149115801,0.04939855903069907,0.9201307286920719,0.29862774464373215,8.0,0.04,0.05930459744360445
4.721999999999702,0.22963922137403342,33.61299306633911,0.0489857399573538,0.9130446573883478,0.2909902871683461,8.0,0.04,0.05904359772102636
4.731999999999701,0.23017448949900166,33.6087348046173,0.048575644350340355,0.9060965369637316,0.2835497477886464,8.0,0.04,0.05878515622615955
4.7419999999997,0.23070620817393678,33.60448604803615,0.048168314300949075,0.8992834053341197,0.2763008887852501,8.0,0.04,0.05852924652550678
4.751999999999699,0.23123437825476484,33.60024616916919,0.04776378745417101,0.8926023604338951,0.26923864751591053,8.0,0.04,0.05827584238532728
4.761999999999698,0.23175900115824816,33.59601456852067,0.0473620973673689,0.8860505595608043,0.2623581240310974,8.0,0.04,0.0580249177780409
4.7719999999996965,0.2322800788376381,33.59179067215218,0.04696327384123007,0.8796252186883936,0.2556545701293703,8.0,0.04,0.05777644688825921
4.781999999999695,0.23279777278059696,33.58757815712143,0.04655704703962917,0.873322546620694,0.24920841463464868,8.0,0.04,0.05753036503917476
4.791999999999694,0.2333136691038274,33.583403631621536,0.046104173064521276,0.8671306356509246,0.2436390659170452,8.0,0.04,0.0572863467624818
4.801999999999693,0.23382635483920242,33.57926315247502,0.045673877385227074,0.8610579977261973,0.23738300127350154,8.0,0.04,0.05704478088854567
4.811999999999692,0.2343352610552824,33.57514429220221,0.045266797640617355,0.8551050044337593,0.23108268600968154,8.0,0.04,0.05680571539314824
4.821999999999691,0.23484035828325925,33.57103742384929,0.044874472871144995,0.8492683559814437,0.22499555689129924,8.0,0.04,0.056569081652149515
4.83199999999969,0.23534172470192596,33.56693656769114,0.044490877867799636,0.8435444662129014,0.21913865543559002,8.0,0.04,0.05633480990149664
4.841999999999689,0.23583943826442696,33.56283838298055,0.044112637929811876,0.8379301067264822,0.21348587785516365,8.0,0.04,0.05610284609208662
4.851999999999688,0.23633355549867816,33.55874111394512,0.04373809787725099,0.8324224283134791,0.20801064875489653,8.0,0.04,0.05587314944544428
4.861999999999687,0.23682411348371107,33.5546438599832,0.04336654874434927,0.8270188627100579,0.20269361631670307,8.0,0.04,0.05564568767578613
4.8719999999996855,0.23731113598450074,33.55054614067286,0.0429977498958083,0.8217170310650037,0.1975218662704003,8.0,0.04,0.05542043338181317
4.881999999999684,0.23779463870190506,33.54644765879135,0.04263166905003824,0.8165146811431381,0.19248680756039577,8.0,0.04,0.05519736182298083
4.891999999999683,0.23827463283378092,33.54234818081792,0.042268352717916784,0.8114096490798962,0.18758244430568,8.0,0.04,0.05497644967346023
4.901999999999682,0.23875112725008163,33.538247482014945,0.04190786697312424,0.8063998375858858,0.18280424580237362,8.0,0.04,0.05475767436800728
4.911999999999681,0.23922412973629065,33.534145324806836,0.041550273420653004,0.8014832040659132,0.17814847812796558,8.0,0.04,0.05454101377930749
4.92199999999968,0.2396936476664193,33.530041453161914,0.04119562153064584,0.7966577543310666,0.17361183309986053,8.0,0.04,0.05432644607115482
4.931999999999679,0.24015968848929345,33.52593559654707,0.04084394156029069,0.791921538514384,0.16919128724600874,8.0,0.04,0.05411394960807381
4.941999999999678,0.24062225984570274,33.52182747394981,0.040495255133995926,0.7872726498750007,0.1648839068261002,8.0,0.04,0.05390350296942365
4.951999999999677,0.24108136912747272,33.51771679032178,0.04014958910419873,0.782709226322973,0.160686673904341,8.0,0.04,0.053695085046004384
4.961999999999676,0.24153702387980674,33.513603241338984,0.03980695910265107,0.7782294470293205,0.1565968116539579,8.0,0.04,0.053488674937734
4.9719999999996745,0.2419892318969937,33.50948651866375,0.039467371545904,0.7738315313804228,0.152611624714474,8.0,0.04,0.05328425195289087
4.981999999999673,0.24243800118593484,33.505366313461636,0.03913082733902772,0.7695137386556897,0.14872845475024665,8.0,0.04,0.053081795631200204
4.991999999999672,0.24288333991631936,33.501242318463206,0.03879732424692023,0.7652743676402053,0.14494468425674994,8.0,0.04,0.05288128576147248
5.001999999999671,0.2433252563804189,33.49711422910714,0.0384668581972873,0.7611117560854385,0.14125774511139413,8.0,0.04,0.05268270239211341
5.01199999999967,0.24376375896323488,33.492981744157305,0.038139423961581785,0.7570242800611763,0.137665124330463,8.0,0.04,0.05248602583684838
5.021999999999669,0.24419885611998243,33.48884456602996,0.03781501550976822,0.7530103532431033,0.13416436711166552,8.0,0.04,0.05229123667768213
5.031999999999668,0.24463055635823241,33.48470240096332,0.03749362620263472,0.7490684261694395,0.13075307789243112,8.0,0.04,0.052098315766319264
5.041999999999667,0.24505886822301123,33.480554959102314,0.037175248904603234,0.7451969854830228,0.12742892045755158,8.0,0.04,0.05190724422470981
5.051999999999666,0.24548380028381195,33.476401954535724,0.036859876057599196,0.741394553171371,0.12418961735072671,8.0,0.04,0.05171800344507686
5.0619999999996645,0.24590536112294542,33.47224310530815,0.03654749973487535,0.7376596858096282,0.12103294903819367,8.0,0.04,0.05153057508961713
5.0719999999996634,0.24632355932490227,33.46807813341925,0.03623811168391456,0.733990973810866,0.11795675284299048,8.0,0.04,0.05134494108996099
5.081999999999662,0.2467384034665179,33.46390676481441,0.03593170336226783,0.7303870406836116,0.11495892191637339,8.0,0.04,0.051161083646458015
5.091999999999661,0.24714990210784157,33.459728729373694,0.0356282659686091,0.7268465423012229,0.11203740398561539,8.0,0.04,0.050978985227316115
5.10199999999966,0.24755806378362827,33.45554376089897,0.03532779046987537,0.7233681661811443,0.10919020023480588,8.0,0.04,0.05079862856761071
5.111999999999659,0.24796289699540183,33.451351597102594,0.03503026762517359,0.7199506307756419,0.10641536412073348,8.0,0.04,0.050619996668183384
5.121999999999658,0.2483644102040558,33.44715197959683,0.03473568800686938,0.7165926847747691,0.10371100017811907,8.0,0.04,0.05044307279443888
5.131999999999657,0.24876261182295772,33.44294465388543,0.034444042019190727,0.713293106420956,0.10107526286928677,8.0,0.04,0.05026784047504474
5.141999999999656,0.2491575102115358,33.43872936935682,0.03415531991456499,0.7100507028359362,0.09850635542787516,8.0,0.04,0.05009428350054686
5.151999999999655,0.2495491136693289,33.43450587928017,0.03386951180801832,0.70686430936074,0.09600252867436948,8.0,0.04,0.04992238592190283
5.1619999999996535,0.24993743043046945,33.43027394080273,0.033586607689730534,0.7037327889069542,0.09356207995233638,8.0,0.04,0.049752132048937386
5.171999999999652,0.2503224686585979,33.426033314949535,0.0333065974360182,0.7006550313214377,0.09118335195835453,8.0,0.04,0.049583506448729615
5.181999999999651,0.2507042364421791,33.42178376662502,0.0330294708188425,0.6976299527632928,0.08886473165872984,8.0,0.04,0.049416493943930835
5.19199999999965,0.2510827417902083,33.41752506461516,0.03275521751403815,0.6946564950928117,0.08660464923413946,8.0,0.04,0.049251079611022264
5.201999999999649,0.2514579926282976,33.41325698159235,0.03248382710833743,0.6917336252737862,0.08440157696674618,8.0,0.04,0.04908724877851035
5.211999999999648,0.25182999679511786,33.40897929412002,0.03221528910534643,0.6888603347869111,0.08225402825540658,8.0,0.04,0.04892498702507082
5.221999999999647,0.2521987620391999,33.40469178265917,0.03194959293054482,0.6860356390563459,0.08016055654876807,8.0,0.04,0.048764280177635455
5.231999999999646,0.2525642960160554,33.40039423157466,0.031686727935437434,0.6832585768882313,0.07811975434052716,8.0,0.04,0.0486051143094373
5.241999999999645,0.25292660628563385,33.39608642914224,0.03142668340089587,0.6805282099208794,0.07613025219812337,8.0,0.04,0.0484474757380001
5.251999999999644,0.25328570031008574,33.391768167555895,0.03116944853977869,0.677843622086959,0.07419071779140622,8.0,0.04,0.04829135102309199
5.2619999999996425,0.2536415854518205,33.38743924293493,0.03091501249889978,0.6752039190872472,0.07229985494364476,8.0,0.04,0.0481367269646346
5.271999999999641,0.25399426897185556,33.38309945533062,0.03066336436044925,0.6726082278765874,0.07045640267453555,8.0,0.04,0.047983590600574784
5.28199999999964,0.2543437580284395,33.37874860873313,0.030414493142844157,0.6700556961603338,0.06865913432951161,8.0,0.04,0.04783192920471932
5.291999999999639,0.2546900596759414,33.37438651107775,0.030168387801086927,0.6675454919025102,0.06690685666626979,8.0,0.04,0.04768173028453737
5.301999999999638,0.2550331808639945,33.370012974249406,0.02992503722671881,0.665076802844933,0.06519840898598259,8.0,0.04,0.04753298157892776
5.311999999999637,0.25537312843688076,33.36562781408801,0.029684430247374327,0.6626488360371249,0.06353266228129974,8.0,0.04,0.047385671055958034
5.321999999999636,0.25570990913315494,33.361230850392054,0.029446555625982907,0.6602608173772148,0.06190851839104447,8.0,0.04,0.047239786910576814
5.331999999999635,0.2560435295854873,33.35682190692083,0.029211402059636557,0.6579119911629113,0.060324909202306716,8.0,0.04,0.047095317562296145
5.341999999999634,0.25637399632072844,33.352400811396436,0.028978958178207892,0.6556016196528689,0.05878079584827367,8.0,0.04,0.046952251652851336
5.351999999999633,0.2567013157601686,33.34796739550429,0.028749212542709263,0.6533289826386807,0.05727516791100026,8.0,0.04,0.04681057804383753
5.3619999999996315,0.25702549422000665,33.343521494891995,0.02852215364340908,0.6510933770259814,0.05580704269352106,8.0,0.04,0.04667028581432222
5.37199999999963,0.25734653791199824,33.33906294916774,0.028297769897824232,0.6488941164264164,0.05437546443089082,8.0,0.04,0.04653136425843931
5.381999999999629,0.2576644529442852,33.33459160189685,0.02807604964845249,0.6467305307575257,0.05297950363565627,8.0,0.04,0.046393802882964304
5.391999999999628,0.2579792453223983,33.33010730059705,0.027856981160473315,0.6446019658540808,0.0516182563014802,8.0,0.04,0.04625759140486993
5.401999999999627,0.25829092095042394,33.32560989673303,0.027640552619255198,0.6425077830866958,0.05029084329277861,8.0,0.04,0.046122719748866135
5.411999999999626,0.25859948563232066,33.3210992457085,0.027426752127812863,0.6404473589906782,0.04899640962192071,8.0,0.04,0.04598917804492461
5.421999999999625,0.25890494507339,33.31657520685794,0.02721556770418641,0.6384200849031779,0.04773412381123628,8.0,0.04,0.045856956625787836
5.431999999999624,0.2592073048818865,33.3120376434369,0.02700698727877362,0.6364253666090411,0.04650317725176541,8.0,0.04,0.04572604602446617
5.441999999999623,0.25950657057075566,33.30748642261012,0.026800998691630624,0.6344626239952053,0.04530278357442033,8.0,0.04,0.04559643697172064
5.451999999999622,0.25980274755950905,33.30292141543898,0.02659758968975277,0.6325312907130499,0.04413217805374455,8.0,0.04,0.045468120393537315
5.4619999999996205,0.26009584117620826,33.29834249686805,0.026396747924399205,0.6306308138493447,0.04299061699615727,8.0,0.04,0.0453410874085855
5.471999999999619,0.26038585665957314,33.293749545709495,0.026198460948406416,0.6287606536047909,0.04187737717353336,8.0,0.04,0.04521532932567194
5.481999999999618,0.26067279916407515,33.289142444752116,0.026002716129650712,0.6269202829684641,0.04079175581839819,8.0,0.04,0.04509083764041799
5.491999999999617,0.26095667387767624,33.284521082783705,0.02580949463290537,0.6251091869931811,0.03973308941262819,8.0,0.04,0.04496760400651012
5.501999999999616,0.26123748587550955,33.27988535278948,0.025618781802661146,0.6233268632283322,0.03870070068502906,8.0,0.04,0.04484562028094592
5.511999999999615,0.26151524001247267,33.27523514948524,0.02543056964948453,0.6215728216635896,0.03769391832036989,8.0,0.04,0.044724878532165536
5.521999999999614,0.2617899410600167,33.27057037013641,0.02524484861107815,0.6198465837845629,0.036712117242716454,8.0,0.04,0.04460537099772987
5.531999999999613,0.2620615937329459,33.26589091529914,0.02506160725541136,0.6181476822525757,0.03575469202091862,8.0,0.04,0.044487090080002664
5.541999999999612,0.26233020268819135,33.26119668919909,0.02488083296576768,0.6164756607074997,0.03482105141034059,8.0,0.04,0.044370028347906855
5.551999999999611,0.26259577252180466,33.25648759987501,0.024702512467185637,0.6148300735574292,0.033910618496688756,8.0,0.04,0.044254178537448535
5.5619999999996095,0.26285830776812563,33.25176355920314,0.024526632128226637,0.613210485748382,0.03302283120841184,8.0,0.04,0.04413953355072211
5.571999999999608,0.2631178129007453,33.24702448287191,0.02435317811430255,0.6116164725247588,0.03215714245942129,8.0,0.04,0.044026086454012604
5.581999999999607,0.26337429233449633,33.2422702903362,0.024182136458939782,0.6100476191872964,0.03131302004666063,8.0,0.04,0.043913830475455704
5.591999999999606,0.2636277504279869,33.23750090476829,0.02401349309346654,0.6085035208549096,0.0304899463195607,8.0,0.04,0.04380275900249957
5.601999999999605,0.26388019156863946,33.232734716877495,0.023363155245581666,0.6069025429648147,0.03250202676817346,8.0,0.04,0.04369287345123403
5.611999999999604,0.26414782390464525,33.228363492329706,0.022035105799620584,0.6043272997549294,0.14647333737570795,8.0,0.04,0.04358769685858017
5.621999999999603,0.2644064905918813,33.224630229486486,0.021585738504842193,0.6013772085087725,0.2592655394211144,8.0,0.04,0.04349143926957716
5.631999999999602,0.2646479556484906,33.221398120862844,0.021511285217901827,0.5984758759622549,0.27998425856135917,8.0,0.04,0.043402583660768414
5.641999999999601,0.2648739722832458,33.218483067177786,0.021517507125769476,0.5957444471456175,0.25943550772518365,8.0,0.04,0.04331894148440066
5.6519999999996,0.2650879575775338,33.2157477806083,0.02149862836248788,0.5931975529280858,0.22853753164123652,8.0,0.04,0.04323891979138932
5.6619999999995985,0.2652927373730736,33.21310789001025,0.021434340938024925,0.5908177198209719,0.1989771376975961,8.0,0.04,0.0431615565245688
5.671999999999597,0.26549023364268076,33.21051761421558,0.021332800213248515,0.5885817644230427,0.17384083720940052,8.0,0.04,0.04308632114127438
5.681999999999596,0.26568165235330315,33.20795516445784,0.021207377767720827,0.586468961695263,0.1531834175409722,8.0,0.04,0.04301293478042705
5.691999999999595,0.2658677272767233,33.20541221309243,0.02106924649882636,0.5844627122192854,0.13624306604845893,8.0,0.04,0.04294125255095636
5.701999999999594,0.26604890858095287,33.2028872810608,0.02092606368834809,0.5825501521518296,0.12219792917127273,8.0,0.04,0.04287119545963495
5.711999999999593,0.2662254866628397,33.20038193443504,0.020782542742506627,0.5807213073427778,0.11037282091376739,8.0,0.04,0.04280271391933321
5.721999999999592,0.26639766664225467,33.19789875815321,0.020641353172139006,0.5789683084242511,0.10026077498777171,8.0,0.04,0.042735769466239214
5.731999999999591,0.2665656104519245,33.19544036992951,0.020503874691705188,0.5772847885883774,0.0914932574092852,8.0,0.04,0.04267032634396083
5.74199999999959,0.2667294592945736,33.19300900521761,0.020370723990747217,0.5756654560056998,0.08380390057493194,8.0,0.04,0.04260634815019062
5.7519999999995886,0.26688934486532645,33.190606395111175,0.020242090714857896,0.574105800711942,0.07699840220590144,8.0,0.04,0.04254379691838211
5.7619999999995875,0.26704539518157555,33.18823378819838,0.020117867042596396,0.5726018773806579,0.07093565316772774,8.0,0.04,0.04248263331582926
5.771999999999586,0.26719773785381634,33.18589207427716,0.019997877812474255,0.5711501142428521,0.06551918602958011,8.0,0.04,0.04242281783578085
5.781999999999585,0.2673464933982584,33.18358181057864,0.019882098671156843,0.5697474026442695,0.06064563018360637,8.0,0.04,0.042364310857670194
5.791999999999584,0.2674917794040999,33.181303231168826,0.019770352918370687,0.568390974753627,0.05623751311243303,8.0,0.04,0.04230707213276451
5.801999999999583,0.2676337125183689,33.1790563315652,0.019662411385807377,0.5670782963336043,0.05224026306515434,8.0,0.04,0.04225106143187904
5.811999999999582,0.2677724077128327,33.176840948673714,0.0195580523437629,0.5658070243106988,0.048610126723523266,8.0,0.04,0.042196239219549764
5.821999999999581,0.2679079773265461,33.174656817726735,0.019457077061030725,0.5645749850077293,0.04530967916839758,8.0,0.04,0.04214256706408322
5.83199999999958,0.26804053040139403,33.17250360947559,0.019359309439442432,0.5633801590519112,0.04230600308631658,8.0,0.04,0.04209000783976741
5.841999999999579,0.26817017231512863,33.17038095383883,0.0192645916715573,0.5622206686936082,0.039569812761516804,8.0,0.04,0.04203852580457441
5.8519999999995775,0.2682970046235263,33.168288454954094,0.019172779959832246,0.561094766327884,0.03707492819074907,8.0,0.04,0.041988086610095905
5.861999999999576,0.268421125032804,33.16622570092322,0.019083741280085456,0.5600008239190926,0.034797893028838116,8.0,0.04,0.041938657276399734
5.871999999999575,0.26854262744840735,33.16419227029022,0.01899735116416404,0.5589373232623581,0.032717663731127715,8.0,0.04,0.04189020614954499
5.881999999999574,0.26866160206671674,33.16218773648031,0.018913492237426822,0.5579028470520573,0.030815343278622658,8.0,0.04,0.041842702851165876
5.891999999999573,0.26877813548975005,33.16021167093505,0.018832053256435038,0.5568960707207196,0.029073948245028586,8.0,0.04,0.04179611822506972
5.901999999999572,0.2688923108512156,33.15826364538846,0.01875292845962448,0.5559157549988609,0.027478203522431015,8.0,0.04,0.04175042428345204
5.911999999999571,0.2690042079471843,33.156343233552526,0.018676017107796955,0.5549607391397544,0.026014360787519734,8.0,0.04,0.04170559415406966
5.92199999999957,0.2691139033674583,33.1544500123867,0.018601223138048604,0.5540299347515425,0.024670037722377067,8.0,0.04,0.041661602029066616
5.931999999999569,0.26922147062538976,33.15258356306054,0.018528454885613117,0.5531223201809031,0.023434075383254413,8.0,0.04,0.04161842311578962
